1010486	2 2 3 3 1 1 0
1010487	1 1 2 3 6 0
1010488	2 2 5 8 7 5 0
1010489	2 2 5 8 7 0
1010490	2 2 3 3 2 0
1010491	2 2 3 3 4 0
1010492	2 2 5 10 0
1010493	2 2 1 4 3 0
1010494	1 1 2 4 5 0
1010495	2 2 3 3 4 5 0
1010496	1 1 2 4 5 4 0
1010497	2 2 3 3 2 3 0
1010498	2 2 5 8 0
1010499	2 2 3 3 1 2 0
1010500	2 2 4 9 8 3 0
1010501	2 2 1 4 3 5 0
1010502	2 2 1 4 3 2 0
1010503	2 2 4 12 0
1010504	1 1 2 3 3 0
1010505	2 2 1 4 3 1 0
1010506	2 2 5 8 4 0
1010507	2 2 5 11 6 5 0
1010508	1 1 2 4 0
1010509	1 1 2 2 1 0
1010510	2 2 5 11 0
1010511	1 1 2 3 6 4 0
1010512	1 1 2 3 5 0
1010513	2 2 1 2 2 1 0
1010514	2 2 5 10 3 0
1010515	1 1 2 4 6 9 0
1010516	1 1 2 3 5 3 0
1010517	2 2 3 3 0
1010518	2 2 5 10 3 5 0
1010519	2 2 4 6 0
1010520	1 1 2 4 6 0
1010521	2 2 4 11 6 4 0
1010522	1 1 2 3 0
1010523	1 1 2 4 3 0
1010524	2 2 3 3 7 0
1010525	2 2 3 3 2 1 0
1010526	1 1 2 2 1 1 0
1010527	2 2 5 11 6 0
1010528	2 5 4 4 3 0
1010529	2 5 4 2 6 0
1010530	1 1 1 1 2 0
1010531	2 5 4 2 7 0
1010532	2 4 4 7 5 3 0
1010533	2 2 6 6 4 0
1010534	2 2 4 2 2 2 0
1010535	2 5 4 2 6 4 0
1010536	1 1 1 5 5 5 0
1010537	2 1 2 2 0
1010538	2 1 4 3 2 0
1010539	1 1 1 3 0
1010540	2 5 4 4 7 0
1010541	2 5 4 4 0
1010542	2 5 4 2 8 0
1010543	1 1 1 1 0
1010544	1 1 1 5 0
1010545	2 5 4 4 3 2 0
1010546	2 5 4 2 3 0
1010547	2 4 4 5 4 0
1010548	2 2 6 6 3 0
1010549	2 2 6 6 3 6 0
1010550	1 1 1 5 5 0
1010551	2 2 6 6 3 2 0
1010552	1 1 1 3 1 0
1010553	2 4 4 4 0
1010554	1 1 1 5 3 0
1010555	2 1 4 3 2 1 0
1010556	2 2 6 6 0
1010557	2 2 4 2 0
1010558	2 2 4 1 0
1010559	2 4 4 4 4 0
1010560	2 5 4 3 0
1010561	2 4 4 7 5 0
1010562	2 5 4 2 0
1010563	2 5 4 4 3 4 0
1010564	2 4 4 5 0
1010565	2 2 4 2 2 0
1010566	2 1 2 2 1 0
1010567	2 4 4 5 4 3 0
1010568	1 1 1 6 0
1010569	2 2 6 6 3 8 0
1010570	2 1 4 3 0
1010571	2 5 4 2 3 3 0
1010572	1 1 1 2 0
1010573	2 1 2 2 1 1 0
1010574	2 2 4 2 2 5 0
1010575	2 5 4 4 3 1 0
1010576	2 5 4 2 9 0
1010577	2 4 4 7 0
1010578	1 1 3 1 4 0
1010579	3 3 4 3 0
1010580	2 2 2 1 1 3 0
1010581	2 2 2 1 1 0
1010582	1 1 3 1 1 1 0
1010583	1 1 3 1 1 2 0
1010584	5 4 3 2 3 0
1010585	5 4 3 2 0
1010586	1 1 3 1 4 6 0
1010587	5 5 3 4 4 0
1010588	1 1 3 1 4 1 0
1010589	5 4 3 4 0
1010590	5 5 3 4 4 4 0
1010591	5 5 3 4 3 0
1010592	3 3 5 5 0
1010593	2 2 2 4 0
1010594	1 1 1 1 1 2 0
1010595	3 3 4 4 2 0
1010596	5 4 3 2 3 3 0
1010597	1 1 3 1 2 0
1010598	1 2 3 1 0
1010599	5 5 3 4 3 1 0
1010600	1 2 3 1 1 0
1010601	1 1 3 1 1 3 0
1010602	3 3 4 4 0
1010603	1 1 3 1 1 0
1010604	1 1 1 1 0
1010605	1 1 1 1 1 1 0
1010606	1 1 1 1 1 0
1010607	1 1 3 1 4 3 0
1010608	3 3 4 4 4 0
1010609	2 2 2 1 0
1010610	3 3 4 3 1 0
1010611	1 1 3 1 0
1010612	4 4 4 6 5 0
1010613	4 4 4 6 5 4 0
1010614	4 4 5 12 0
1010615	4 4 5 12 5 0
1010616	4 1 1 1 1 0
1010617	4 4 4 6 5 3 0
1010618	4 4 4 3 3 0
1010619	4 4 5 10 0
1010620	4 4 4 3 3 3 0
1010621	4 4 4 3 2 0
1010622	4 4 4 6 0
1010623	4 1 1 1 0
1010624	4 4 5 8 0
1010625	4 4 4 3 2 2 0
1010626	4 1 2 1 0
1010627	4 1 2 1 1 2 0
1010628	4 4 4 3 0
1010629	4 1 1 4 0
1010630	4 4 1 1 0
1010631	4 1 2 1 1 0
1010632	4 1 1 1 1 1 0
1010633	1 2 2 2 2 5 0
1010634	1 2 2 5 0
1010635	1 2 2 4 0
1010636	1 2 2 4 4 0
1010637	1 2 2 2 2 2 0
1010638	1 2 2 4 4 4 0
1010639	1 2 2 1 1 2 0
1010640	1 2 2 2 2 0
1010641	1 2 2 5 5 0
1010642	1 2 2 2 2 1 0
1010643	1 2 2 2 2 4 0
1010644	1 2 2 1 0
1010645	1 2 2 1 1 1 0
1010646	1 2 2 1 1 0
1010647	1 2 2 5 6 5 0
1010648	1 2 2 5 6 0
1010649	1 2 2 5 5 4 0
1010650	1 3 4 6 9 0
1010651	1 3 4 1 1 0
1010652	1 3 4 6 11 0
1010653	1 3 4 7 5 4 0
1010654	1 3 4 6 11 6 0
1010655	1 3 4 1 2 1 0
1010656	1 3 4 7 5 3 0
1010657	1 3 4 4 3 0
1010658	1 3 4 7 5 0
1010659	1 3 4 4 0
1010660	1 3 4 2 0
1010661	1 3 4 6 7 0
1010662	1 3 4 1 2 0
1010663	1 3 4 7 0
1010664	1 3 4 2 2 0
1010665	1 3 4 1 4 0
1010666	1 3 4 1 1 1 0
1010667	1 3 4 4 3 4 0
1010668	1 3 4 6 0
1010669	1 3 4 4 2 0
1010670	1 3 4 6 11 5 0
1010671	1 3 4 1 0
1010672	1 3 4 4 2 3 0
1010673	6 6 8 4 4 3 0
1010674	5 7 7 7 3 0
1010675	7 5 4 5 4 5 0
1010676	2 3 4 4 3 1 0
1010677	5 7 8 3 1 0
1010678	7 5 5 4 1 0
1010679	2 3 2 2 0
1010680	2 3 1 1 2 0
1010681	6 6 8 4 4 0
1010682	7 5 4 5 4 6 0
1010683	2 3 4 4 0
1010684	2 3 4 4 3 2 0
1010685	5 7 7 7 3 5 0
1010686	7 5 6 5 3 2 0
1010687	7 5 4 5 4 0
1010688	2 3 1 1 2 1 0
1010689	5 7 8 3 0
1010690	7 5 5 6 0
1010691	7 5 4 5 2 5 0
1010692	7 5 4 5 0
1010693	7 5 4 5 2 0
1010694	5 7 8 3 3 0
1010695	7 5 5 4 5 0
1010696	7 5 5 4 5 5 0
1010697	7 5 6 5 3 0
1010698	2 3 2 2 1 0
1010699	2 3 4 4 3 0
1010700	7 5 5 4 0
1010701	7 5 6 5 0
1010702	5 7 7 7 0
1010703	7 5 5 4 3 0
1010704	2 3 1 1 0
1010705	6 6 8 4 0
1010706	7 5 6 5 3 3 0
1010707	5 7 7 7 3 7 0
1010708	2 3 2 2 1 1 0
1010709	7 5 4 5 2 9 0
1010710	2 2 3 4 5 0
1010711	2 2 3 4 5 8 0
1010712	2 1 2 5 0
1010713	2 1 2 3 0
1010714	2 2 3 2 5 1 0
1010715	2 1 3 2 0
1010716	2 5 3 3 4 5 0
1010717	2 5 3 2 3 0
1010718	2 5 3 3 4 0
1010719	2 1 1 1 4 0
1010720	2 2 3 4 5 6 0
1010721	5 5 2 1 1 0
1010722	2 1 1 3 3 2 0
1010723	2 2 3 2 7 0
1010724	2 5 3 3 4 4 0
1010725	2 1 3 1 0
1010726	2 1 3 2 2 0
1010727	2 1 2 5 2 2 0
1010728	5 5 2 4 0
1010729	2 2 3 2 2 0
1010730	2 2 3 2 5 2 0
1010731	2 5 3 2 0
1010732	2 2 3 5 5 4 0
1010733	2 1 1 3 0
1010734	2 5 3 2 3 1 0
1010735	2 1 1 3 6 0
1010736	2 1 1 2 0
1010737	2 1 1 3 2 0
1010738	2 1 1 1 0
1010739	2 1 1 1 1 0
1010740	2 2 3 2 0
1010741	2 1 1 1 1 1 0
1010742	2 2 3 5 5 0
1010743	2 2 3 5 5 2 0
1010744	2 2 3 4 0
1010745	2 1 1 3 3 0
1010746	2 1 3 2 2 1 0
1010747	2 2 3 2 5 0
1010748	2 2 3 4 5 3 0
1010749	2 1 1 3 8 0
1010750	2 1 2 5 2 0
1010751	2 5 3 3 0
1010752	5 5 2 1 0
1010753	2 1 1 3 3 5 0
1010754	2 2 3 5 0
1010755	7 4 4 4 6 5 0
1010756	7 4 1 2 0
1010757	7 4 4 5 12 0
1010758	7 4 4 5 12 5 0
1010759	7 4 1 1 1 1 0
1010760	7 4 4 4 3 3 0
1010761	7 4 4 5 10 0
1010762	7 4 4 4 3 2 0
1010763	7 4 4 1 0
1010764	7 4 4 4 0
1010765	7 4 4 4 6 0
1010766	7 4 1 1 1 0
1010767	7 4 4 5 8 0
1010768	7 4 1 1 0
1010769	7 4 1 2 1 0
1010770	7 4 4 4 3 0
1010771	7 4 4 5 0
1010772	7 4 1 1 4 0
1010773	7 4 1 3 0
1010774	7 4 4 1 1 0
1010775	7 4 1 2 1 1 0
1010776	5 6 8 4 4 3 0
1010777	3 3 4 6 3 0
1010778	3 3 4 4 3 1 0
1010779	3 4 8 3 1 0
1010780	6 7 5 5 4 1 0
1010781	3 3 2 2 0
1010782	3 3 1 1 2 0
1010783	5 6 8 4 4 7 0
1010784	5 6 8 4 4 0
1010785	3 3 4 4 0
1010786	3 3 4 4 3 2 0
1010787	3 3 4 4 3 4 0
1010788	6 7 5 4 5 4 0
1010789	6 7 5 6 3 0
1010790	3 3 1 1 2 1 0
1010791	3 4 8 3 0
1010792	6 7 5 5 6 0
1010793	6 7 5 4 5 0
1010794	6 7 5 4 5 2 0
1010795	3 4 8 3 3 0
1010796	6 7 5 5 4 5 0
1010797	6 7 5 5 3 0
1010798	6 7 5 6 5 3 0
1010799	3 3 2 2 1 0
1010800	3 3 4 4 3 0
1010801	6 7 5 5 4 0
1010802	6 7 5 6 5 0
1010803	3 3 4 6 0
1010804	6 7 5 5 4 3 0
1010805	3 3 1 1 0
1010806	5 6 8 4 0
1010807	3 3 4 4 3 7 0
1010808	3 3 2 2 1 1 0
1010809	6 7 5 4 0
1010810	10 6 4 4 3 0
1010811	11 6 5 4 5 0
1010812	11 6 5 3 5 0
1010813	9 3 5 3 2 3 0
1010814	11 6 5 3 0
1010815	9 3 4 4 1 0
1010816	4 2 2 2 0
1010817	1 3 2 1 1 1 0
1010818	11 6 5 3 4 0
1010819	7 7 3 5 5 5 0
1010820	10 6 4 4 7 0
1010821	10 6 4 4 0
1010822	11 6 5 4 6 0
1010823	7 7 3 5 0
1010824	10 6 4 4 3 2 0
1010825	9 3 5 3 2 0
1010826	11 6 5 4 0
1010827	6 6 3 6 0
1010828	7 7 3 5 5 0
1010829	6 6 3 2 0
1010830	7 7 3 5 3 0
1010831	1 3 2 1 0
1010832	11 6 5 3 5 5 0
1010833	9 3 4 6 0
1010834	10 6 4 3 0
1010835	10 6 4 2 0
1010836	10 6 4 4 3 4 0
1010837	1 2 2 1 1 1 0
1010838	9 3 4 4 5 0
1010839	9 3 4 4 5 5 0
1010840	9 3 4 3 0
1010841	9 3 5 3 0
1010842	1 2 2 1 0
1010843	9 3 4 4 0
1010844	9 3 4 4 3 0
1010845	6 6 3 8 0
1010846	11 6 5 4 3 0
1010847	7 7 3 7 0
1010848	1 2 2 1 1 0
1010849	1 3 2 1 1 0
1010850	11 6 5 3 5 6 0
1010851	4 2 2 5 0
1010852	10 6 4 4 3 1 0
1010853	10 6 4 2 9 0
1010854	4 3 2 2 6 9 0
1010855	4 3 2 2 6 11 0
1010856	4 3 2 2 5 4 0
1010857	4 3 2 2 3 0
1010858	4 3 2 2 6 7 0
1010859	4 3 2 2 5 7 0
1010860	4 3 2 2 3 2 0
1010861	4 3 2 2 0
1010862	4 3 2 2 5 0
1010863	4 3 2 2 6 0
1010864	4 3 2 2 3 1 0
1010865	5 4 5 4 6 0
1010866	1 1 1 1 0
1010867	5 3 10 8 5 2 0
1010868	1 1 1 2 1 0
1010869	5 3 8 4 4 0
1010870	5 3 10 8 5 5 0
1010871	4 6 3 3 2 2 0
1010872	5 4 5 4 5 0
1010873	4 6 3 3 5 0
1010874	4 6 3 3 2 1 0
1010875	5 4 5 4 6 8 0
1010876	5 3 10 8 4 0
1010877	1 1 1 2 0
1010878	4 6 3 2 0
1010879	3 3 3 2 0
1010880	4 6 3 3 1 0
1010881	3 5 4 3 3 1 0
1010882	5 4 5 4 0
1010883	4 6 3 3 0
1010884	3 5 4 3 0
1010885	1 1 1 1 1 0
1010886	5 3 10 8 5 0
1010887	5 3 10 8 0
1010888	5 3 8 4 5 0
1010889	5 3 8 4 4 3 0
1010890	3 5 4 3 3 0
1010891	5 3 8 4 0
1010892	4 6 3 3 2 0
1010893	3 5 4 3 3 2 0
1010894	5 3 8 4 5 5 0
1010895	5 3 8 6 0
1010896	5 3 10 8 5 4 0
1010897	4 6 1 1 0
1010898	1 1 1 1 1 1 0
1010899	1 1 1 2 1 1 0
1010900	4 6 3 2 3 0
1010901	2 5 6 5 0
1010902	2 3 4 4 3 0
1010903	2 6 3 2 0
1010904	2 7 5 11 0
1010905	2 7 6 5 4 0
1010906	2 7 6 5 4 5 0
1010907	2 7 5 11 6 0
1010908	2 7 5 11 6 3 0
1010909	2 7 6 5 3 0
1010910	1 1 1 1 2 2 0
1010911	2 7 6 5 0
1010912	1 2 1 1 2 2 0
1010913	2 3 4 4 1 0
1010914	2 6 3 3 0
1010915	2 7 5 11 6 7 0
1010916	2 3 4 4 0
1010917	2 7 6 5 3 11 0
1010918	1 2 1 1 2 0
1010919	2 3 4 4 3 2 0
1010920	2 6 3 3 2 0
1010921	2 4 4 3 3 1 0
1010922	2 3 4 4 3 3 0
1010923	2 4 4 3 0
1010924	2 7 5 11 5 5 0
1010925	1 1 1 1 2 0
1010926	2 4 4 3 3 0
1010927	2 7 5 11 5 0
1010928	2 4 4 3 3 2 0
1010929	2 7 5 11 6 6 0
1010930	2 3 4 4 1 1 0
1010931	2 7 6 5 3 10 0
1010932	1 1 1 1 0
1010933	1 2 1 1 0
1010934	2 1 1 3 4 3 0
1010935	4 8 5 2 0
1010936	3 6 4 4 0
1010937	4 8 5 5 0
1010938	4 8 5 2 3 1 0
1010939	1 1 1 1 2 0
1010940	1 1 1 1 1 0
1010941	1 1 1 1 1 1 0
1010942	2 1 1 3 4 1 0
1010943	4 8 5 2 3 2 0
1010944	6 8 4 3 0
1010945	2 1 1 3 0
1010946	2 1 1 3 4 0
1010947	1 1 1 1 0
1010948	3 6 4 4 3 2 0
1010949	1 1 2 1 1 1 0
1010950	3 6 4 5 5 3 0
1010951	4 8 5 2 3 0
1010952	1 1 1 1 3 5 0
1010953	1 1 1 1 3 0
1010954	3 6 4 5 0
1010955	1 1 2 1 0
1010956	1 1 1 1 3 3 0
1010957	3 6 4 4 3 0
1010958	1 1 2 1 1 0
1010959	3 6 4 5 5 0
1010960	6 8 5 5 0
1010961	1 1 2 1 1 3 0
1010962	2 4 10 6 0
1010963	2 3 4 6 3 0
1010964	2 3 4 4 3 1 0
1010965	2 4 8 3 1 0
1010966	2 3 2 2 0
1010967	2 3 1 1 2 0
1010968	2 4 10 6 4 4 0
1010969	3 6 7 5 5 0
1010970	3 6 7 5 0
1010971	2 3 4 4 0
1010972	2 3 4 4 3 2 0
1010973	2 3 4 4 3 4 0
1010974	3 6 7 5 6 3 0
1010975	2 3 1 1 2 1 0
1010976	2 4 8 3 0
1010977	3 6 7 5 5 6 0
1010978	2 4 10 6 4 3 0
1010979	3 6 7 5 4 5 0
1010980	2 4 8 3 3 0
1010981	2 3 8 11 0
1010982	3 6 7 5 5 3 0
1010983	2 3 2 2 1 0
1010984	3 6 7 5 6 0
1010985	2 3 4 4 3 0
1010986	3 6 7 5 5 4 0
1010987	3 6 7 5 6 5 0
1010988	2 3 4 6 0
1010989	2 3 1 1 0
1010990	2 4 10 6 4 0
1010991	2 3 4 4 3 7 0
1010992	2 3 2 2 1 1 0
1010993	3 6 7 5 4 0
1010994	1 1 2 4 4 3 0
1010995	1 1 2 2 0
1010996	1 1 3 4 1 2 0
1010997	1 1 1 1 2 3 0
1010998	3 2 3 3 3 3 0
1010999	4 4 4 4 0
1011000	1 1 2 4 5 5 0
1011001	1 1 2 2 2 4 0
1011002	1 1 1 1 2 0
1011003	3 2 3 3 0
1011004	1 1 2 4 1 0
1011005	4 4 3 1 0
1011006	1 1 3 4 1 0
1011007	1 1 2 4 4 0
1011008	1 1 1 1 1 3 0
1011009	1 1 2 2 2 0
1011010	1 1 2 4 4 4 0
1011011	3 2 3 3 3 0
1011012	1 1 2 2 2 1 0
1011013	1 1 1 1 1 1 0
1011014	1 1 2 4 5 0
1011015	4 6 8 4 4 3 0
1011016	4 6 6 5 0
1011017	4 5 7 7 7 3 0
1011018	5 4 5 4 5 0
1011019	4 3 4 3 1 0
1011020	5 6 5 3 2 3 0
1011021	4 6 6 5 3 1 0
1011022	5 6 5 3 3 4 0
1011023	5 5 4 1 0
1011024	4 5 7 7 0
1011025	4 3 2 2 0
1011026	4 5 2 2 0
1011027	4 3 4 3 1 1 0
1011028	5 4 5 2 5 8 0
1011029	4 6 8 4 4 0
1011030	5 4 5 4 6 0
1011031	4 3 4 3 2 0
1011032	5 6 5 3 2 0
1011033	5 4 5 4 0
1011034	4 3 4 3 2 3 0
1011035	4 5 2 2 1 0
1011036	4 6 6 5 3 0
1011037	5 4 5 2 5 0
1011038	5 4 5 2 0
1011039	4 6 6 5 3 3 0
1011040	5 5 4 5 0
1011041	5 6 3 4 0
1011042	5 5 4 5 5 0
1011043	5 6 5 3 0
1011044	4 3 2 2 1 0
1011045	4 3 4 3 0
1011046	4 5 7 7 7 0
1011047	5 5 4 3 0
1011048	5 5 4 5 5 2 0
1011049	5 5 4 5 5 3 0
1011050	4 6 8 4 0
1011051	5 6 5 3 3 0
1011052	4 3 4 3 2 1 0
1011053	4 3 2 2 1 1 0
1011054	4 5 2 2 1 1 0
1011055	5 4 5 2 9 0
1011056	1 1 1 1 1 0
1011057	1 1 1 1 0
1011058	1 1 2 3 2 4 0
1011059	1 1 2 3 2 5 0
1011060	1 3 9 8 5 2 0
1011061	1 3 9 8 5 5 0
1011062	1 1 2 3 2 0
1011063	1 1 2 3 2 2 0
1011064	1 1 1 1 2 2 0
1011065	1 1 2 3 0
1011066	1 3 9 7 0
1011067	1 3 9 7 4 3 0
1011068	1 3 9 8 4 0
1011069	1 1 1 1 1 1 0
1011070	1 1 2 3 3 0
1011071	1 1 2 3 3 7 0
1011072	1 3 9 8 5 0
1011073	1 3 9 8 0
1011074	1 1 1 1 2 5 0
1011075	1 1 1 1 2 4 0
1011076	1 1 1 1 2 0
1011077	1 3 9 8 5 4 0
1011078	1 3 9 7 4 0
1011079	1 3 9 7 5 0
1011080	4 4 4 6 5 0
1011081	4 4 4 6 5 4 0
1011082	4 4 5 12 0
1011083	4 4 5 12 5 0
1011084	4 1 1 1 1 0
1011085	4 4 4 6 5 3 0
1011086	4 4 4 3 3 0
1011087	4 4 5 10 0
1011088	4 4 4 3 3 3 0
1011089	4 4 4 3 2 0
1011090	4 4 4 6 0
1011091	4 1 1 1 0
1011092	4 4 5 8 0
1011093	4 4 4 3 2 2 0
1011094	4 1 2 1 0
1011095	4 1 2 1 1 2 0
1011096	4 1 1 4 0
1011097	4 4 1 1 0
1011098	4 1 2 1 1 0
1011099	4 1 1 1 1 1 0
1011100	1 2 3 3 4 3 0
1011101	1 2 2 2 0
1011102	1 2 5 4 3 2 0
1011103	1 2 1 2 3 0
1011104	1 2 5 4 3 0
1011105	1 2 5 5 3 0
1011106	1 2 5 4 3 4 0
1011107	1 2 3 3 5 5 0
1011108	1 2 2 2 2 4 0
1011109	1 2 3 3 0
1011110	1 2 1 2 0
1011111	1 2 3 3 1 0
1011112	1 2 1 2 3 1 0
1011113	1 2 5 4 0
1011114	1 2 5 5 4 0
1011115	1 2 3 3 4 0
1011116	1 2 1 1 3 0
1011117	1 2 2 2 2 0
1011118	1 2 3 3 4 4 0
1011119	1 2 1 1 1 1 0
1011120	1 2 5 5 3 4 0
1011121	1 2 2 2 2 1 0
1011122	1 2 1 1 1 0
1011123	1 2 3 3 5 0
1011124	1 2 1 1 3 1 0
1011125	1 1 1 3 3 0
1011126	1 1 2 2 0
1011127	1 1 1 2 0
1011128	6 6 7 4 3 2 0
1011129	1 1 1 1 2 0
1011130	6 7 4 4 1 2 0
1011131	5 3 3 3 3 0
1011132	1 1 3 3 1 0
1011133	6 6 7 4 3 0
1011134	1 1 1 1 0
1011135	6 6 7 5 3 0
1011136	6 6 7 4 3 4 0
1011137	1 1 1 2 1 0
1011138	1 1 1 1 2 2 0
1011139	1 1 1 2 3 2 0
1011140	5 2 1 2 3 4 0
1011141	5 2 1 3 0
1011142	1 1 1 1 1 0
1011143	5 3 3 3 0
1011144	5 2 1 2 0
1011145	5 2 1 3 1 3 0
1011146	5 3 3 3 3 1 0
1011147	1 1 1 3 4 0
1011148	6 6 7 4 0
1011149	1 1 2 4 0
1011150	1 1 3 3 0
1011151	5 2 1 3 1 1 0
1011152	1 1 1 3 0
1011153	1 1 1 3 4 1 0
1011154	6 6 7 5 4 0
1011155	5 2 1 3 1 0
1011156	6 7 4 4 1 0
1011157	1 1 3 3 3 0
1011158	5 2 1 1 0
1011159	5 3 3 1 0
1011160	6 6 7 5 3 4 0
1011161	5 2 1 2 3 0
1011162	1 1 1 1 1 3 0
1011163	5 3 3 1 1 0
1011164	1 1 1 1 7 0
1011165	1 1 1 2 3 0
1011166	1 1 3 3 1 1 0
1011167	6 6 7 5 0
1011168	6 7 4 4 0
1011169	1 4 6 5 0
1011170	1 1 1 1 0
1011171	1 4 3 3 0
1011172	1 4 3 1 2 0
1011173	1 1 2 2 0
1011174	3 5 5 4 1 2 0
1011175	4 3 3 3 0
1011176	1 4 6 5 3 1 0
1011177	1 3 1 1 4 0
1011178	1 2 3 4 4 1 0
1011179	1 3 1 3 3 2 0
1011180	3 5 6 5 4 3 0
1011181	3 5 6 5 5 3 0
1011182	1 1 2 1 0
1011183	1 1 2 2 2 0
1011184	1 1 1 2 2 0
1011185	1 4 3 3 3 0
1011186	1 2 3 4 0
1011187	1 1 3 2 0
1011188	1 4 3 1 0
1011189	1 4 3 3 5 0
1011190	2 4 3 2 0
1011191	1 3 1 3 0
1011192	4 3 3 3 1 0
1011193	1 3 1 3 6 0
1011194	1 3 1 2 0
1011195	1 4 3 3 5 5 0
1011196	1 3 1 3 2 0
1011197	1 4 3 1 3 0
1011198	3 5 6 5 4 0
1011199	1 4 3 3 5 3 0
1011200	1 1 1 2 2 1 0
1011201	1 4 6 5 3 0
1011202	4 3 3 3 1 1 0
1011203	1 3 1 1 0
1011204	1 2 3 4 6 0
1011205	1 3 1 1 1 0
1011206	1 3 1 1 1 1 0
1011207	3 5 6 5 5 4 0
1011208	3 5 5 4 1 0
1011209	1 4 6 5 3 3 0
1011210	1 2 3 4 4 5 0
1011211	1 2 3 4 3 0
1011212	1 3 1 3 3 0
1011213	1 1 2 2 2 1 0
1011214	1 1 3 5 0
1011215	1 2 3 4 4 0
1011216	4 3 1 1 0
1011217	1 2 3 4 4 3 0
1011218	1 3 1 3 8 0
1011219	1 1 1 2 0
1011220	2 5 4 4 0
1011221	3 5 6 5 0
1011222	1 4 3 1 1 0
1011223	1 3 1 3 3 5 0
1011224	2 4 3 1 0
1011225	3 5 6 5 5 0
1011226	3 5 5 4 0
1011227	2 1 1 1 1 0
1011228	2 1 1 1 0
1011229	1 1 1 2 0
1011230	6 4 7 4 3 2 0
1011231	1 1 1 1 2 0
1011232	6 4 5 4 1 2 0
1011233	3 3 3 3 0
1011234	1 1 3 3 1 0
1011235	2 1 3 1 1 4 0
1011236	6 4 7 4 3 0
1011237	1 1 1 1 0
1011238	6 4 7 5 3 0
1011239	6 4 7 4 3 4 0
1011240	1 1 1 2 1 0
1011241	1 1 1 1 2 2 0
1011242	2 1 1 1 2 2 0
1011243	2 1 2 3 4 0
1011244	1 1 1 1 1 0
1011245	2 1 3 1 3 0
1011246	3 3 3 3 1 0
1011247	2 1 3 1 3 6 0
1011248	2 1 3 1 2 0
1011249	2 1 3 1 3 2 0
1011250	6 4 7 4 0
1011251	2 1 3 2 0
1011252	1 1 3 3 0
1011253	3 3 3 3 1 1 0
1011254	2 1 3 1 1 0
1011255	2 1 2 3 4 6 0
1011256	2 1 3 1 1 1 0
1011257	1 1 1 3 0
1011258	6 4 7 5 4 0
1011259	2 1 3 1 0
1011260	6 4 5 4 1 0
1011261	1 1 3 3 3 0
1011262	2 1 2 3 4 3 0
1011263	6 4 7 5 3 4 0
1011264	2 1 3 1 3 3 0
1011265	2 1 2 3 0
1011266	1 1 1 1 1 3 0
1011267	2 1 2 3 4 4 0
1011268	3 3 1 1 0
1011269	1 1 1 1 7 0
1011270	2 1 3 1 3 8 0
1011271	2 1 1 1 2 0
1011272	1 1 3 3 1 1 0
1011273	6 4 7 5 0
1011274	6 4 5 4 0
1011275	4 6 4 1 0
1011276	6 9 6 5 0
1011277	4 5 3 2 0
1011278	2 1 1 2 2 2 0
1011279	6 9 6 5 4 0
1011280	6 9 5 12 0
1011281	6 9 5 12 5 0
1011282	6 9 6 5 4 6 0
1011283	6 4 3 2 2 0
1011284	6 9 6 5 3 0
1011285	2 1 1 2 2 0
1011286	6 9 5 10 0
1011287	6 4 3 5 0
1011288	1 1 1 2 2 0
1011289	6 4 3 2 1 0
1011290	4 5 3 3 0
1011291	4 6 4 4 0
1011292	6 9 6 5 3 11 0
1011293	1 1 1 2 0
1011294	4 5 3 3 2 0
1011295	6 4 3 1 0
1011296	6 9 5 12 5 4 0
1011297	4 6 4 4 3 0
1011298	2 1 1 2 0
1011299	4 6 4 4 3 3 0
1011300	6 9 6 5 4 5 0
1011301	6 4 3 2 0
1011302	1 1 1 2 2 2 0
1011303	5 4 1 1 0
1011304	6 4 2 3 0
1011305	2 2 6 9 0
1011306	2 2 3 1 1 0
1011307	2 2 6 11 0
1011308	2 2 5 7 5 4 0
1011309	2 2 6 11 6 0
1011310	2 2 3 1 2 1 0
1011311	2 2 6 11 6 3 0
1011312	2 2 5 7 5 3 0
1011313	2 2 5 4 3 0
1011314	2 2 5 7 5 0
1011315	2 2 5 4 0
1011316	2 2 6 7 0
1011317	2 2 3 1 2 0
1011318	2 2 5 7 0
1011319	2 2 3 2 0
1011320	2 2 3 1 4 0
1011321	2 2 3 1 1 1 0
1011322	2 2 6 11 5 5 0
1011323	2 2 5 4 3 4 0
1011324	2 2 5 4 2 0
1011325	2 2 6 11 5 0
1011326	2 2 3 1 0
1011327	2 2 5 4 2 3 0
1011328	2 2 4 4 0
1011329	2 2 5 4 4 3 0
1011330	2 2 2 3 0
1011331	2 2 2 6 0
1011332	2 2 1 4 0
1011333	2 2 5 4 2 6 0
1011334	1 1 1 1 2 0
1011335	2 2 1 2 0
1011336	2 2 5 4 2 7 0
1011337	2 2 2 6 6 4 0
1011338	1 1 1 5 5 5 0
1011339	2 2 1 3 0
1011340	2 2 1 2 2 0
1011341	2 2 1 4 3 2 0
1011342	1 1 1 3 0
1011343	2 2 5 4 4 7 0
1011344	2 2 5 4 4 0
1011345	2 2 5 4 2 8 0
1011346	2 2 1 1 0
1011347	1 1 1 1 0
1011348	1 1 1 5 0
1011349	2 2 5 4 2 3 0
1011350	2 2 4 4 5 4 0
1011351	2 2 2 6 6 3 0
1011352	2 2 2 4 0
